,Unnamed: 0,question,answer,category,table_id,explicit,implicit,before_related,after_related,duration_related,max_operator,min_operator,count_operator,sum_operator,difference_operator,average_operator,comparison_operator,ordinal,answer_type
197,197,How many parties does Joe’s Biden’s is associated with in his entire lifetime?,one,empire,29,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
198,198,Who was the better half of Joe Biden in 1970?,Neilia Hunter,empire,29,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
199,199,How many years after the second marriage did Joe Biden become POTUS?,Neilia Hunter,empire,29,True,False,False,True,False,False,False,True,False,False,False,False,True,COUNT
200,200,How many total years (terms) does Joe Biden hold as Chair of the Senate Foreign Relations Committee?,6 years (2 terms),empire,29,True,False,False,False,False,False,False,True,True,False,False,False,False,TEMPORAL
201,201,Who was the better half of Joe Biden in 1970?,Neilia Hunter,empire,30,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
202,202,How long was Baibars' reign in Mamluk Sultanate?,17 years,empire,30,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
203,203,Who was the Sultan when Al-Hakim I became the caliph of Mamluk Sultanate in 1264?,Baibars,empire,30,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
204,204,Who was the caliph of Mamluk Sultanate in 1408?,Abū al-Faḍl Al-Musta'in,empire,30,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
205,205,Who was the better half of Joe Biden in 1970?,Neilia Hunter,empire,30,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
206,206,What positions did Joe Biden hold in 2008?,"The United States Senator from Delaware, Chair of the International Narcotics Control Caucus, Chair of Senate Foreign Relations Committee",empire,30,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
207,207,How many total years (terms) does Joe Biden hold as Chair of the Senate Foreign Relations Committee?,6 years (2 terms),empire,30,True,False,False,False,False,False,False,True,True,False,False,False,False,TEMPORAL
208,208,Who was Joe Biden married to when he was first elected to the Senate?,Unmarried,empire,30,False,True,False,False,False,False,False,False,False,False,False,False,True,PERSON
209,209,Who was the US senator from Delaware in Dec 1972?,J. Caleb Boggs,empire,30,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
210,210,Who was king of the Neo-Assyrian Empire during the conquest of Egypt in 671 BC?,Esarhaddon,empire,31,False,True,False,False,True,False,False,False,False,False,False,False,False,PERSON
211,211,How many parties does Joe’s Biden’s is associated with in his entire lifetime?,one,empire,31,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
212,212,Who was the US senator from Delaware in Dec 1972?,J. Caleb Boggs,empire,31,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
213,213,At what age does Joe Biden join the democratic political party?,27,empire,31,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
214,214,"What was the Neo-Assyrian Empire's capital during the Age of Magnates, which lasted from 823–745 BC?",Nimrud,empire,31,False,True,False,False,True,False,False,False,False,False,False,False,False,UNKNOWN
215,215,Nineveh became capital of the Neo-Assyrian Empire how many years after Assur became its capital?,206,empire,31,True,False,False,True,True,False,False,True,False,False,False,False,False,COUNT
216,216,At what age does Joe Biden join the democratic political party?,27,empire,31,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
217,217,Who was the better half of Joe Biden in 1970?,Neilia Hunter,empire,31,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
218,218,How many total years (terms) does Joe Biden hold as Chair of the Senate Foreign Relations Committee?,6 years (2 terms),empire,31,True,False,False,False,False,False,False,True,True,False,False,False,False,TEMPORAL
219,219,Who was the emperor of Russian Empire in 1722?,Peter I,empire,32,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
220,220,For how long was Moscow the capital of Russian Empire?,2 years,empire,32,False,True,False,False,True,False,False,False,False,False,False,False,False,TEMPORAL
221,221,How long after Nikolai Rumyantsev was Nikolai Golitsyn the head of the government of Russian Empire?,105 years,empire,32,False,True,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
222,222,What was the capital of the Russian Empire during the middle year of the unitary absolute monarchy?,St. Petersburg,empire,32,True,False,False,False,True,False,False,False,False,False,False,False,False,PLACE
223,223,Who was the head of government during the last year of the Unitary parliamentary semi-constitutional monarchy for the Russian Empire?,Nikolai Golitsyn,empire,32,True,False,True,False,True,False,False,False,False,False,False,False,True,PERSON
224,224,Who was Emperor of the Russian Empire 140 years before the Emancipation reform?,Peter I,empire,32,True,False,True,False,False,False,False,False,False,False,False,False,False,PERSON
225,225,How much time passed between uses of the blue and red flag for the Russian Empire?,38 years,empire,32,False,True,False,False,True,False,False,False,False,False,False,False,False,TEMPORAL
226,226,Was the population of the Russian Empire higher in 1914 than 1897?,Higher,empire,32,True,False,False,False,False,False,False,False,False,False,False,True,False,YES/NO
227,227,How long after the 1905 Revolution did the October Manifesto come out?,10 months,empire,32,True,False,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
228,228,When was the first time that Kaká competed in the FIFA confederations Cup?,2005,footballer,37,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
229,229,In what year did Kaká's senior career start?,2001,footballer,37,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
230,230,How many years did Kaká was played for national team Brazil?,16 Years,footballer,37,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
231,231,Which club did Kaká was played in 2010?,Real Madrid,footballer,37,True,False,False,False,False,False,False,False,False,False,False,False,False,ORGANIZATION
232,232,Which year did Kaká was represented brazil the winner of FIFA World Cup?,2002,footballer,37,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
233,233,How many years did Kaká play in the youth division?,6,footballer,37,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
234,234,How many years were between when Kaká started his youth career and when he was runner up at the CONCACAF Gold Cup?,9,footballer,37,True,False,False,False,True,False,False,True,False,False,False,False,False,COUNT
235,235,How much longer did Kaká play for São Paulo in youth career than his senior career?,4 years,footballer,37,False,True,False,False,True,False,False,False,False,False,False,False,False,TEMPORAL
236,236,What team in his senior career did Kaká play for the year he first won the FIFA Confederations Cup?,AC Milan,footballer,37,True,False,False,False,False,False,False,False,False,False,False,False,True,ORGANIZATION
237,237,How many goals did Marco van Basten was posted for Netherlands 1983-1992?,24,footballer,38,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
238,238,Which team did Basten play for the longest in during his youth or senior career?,Utrecht,footballer,38,False,True,False,False,True,False,False,False,False,False,False,False,False,ORGANIZATION
239,239,What was the last year that Marco van Basten played in the youth division?,1981,footballer,38,True,False,True,False,False,False,False,False,False,False,False,False,True,TEMPORAL
240,240,When was the first time that Marco van Basten played for the National team?,1981,footballer,38,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
241,241,In what year did Marco van Basten last manage a team?,2016,footballer,38,True,False,True,False,False,False,False,False,False,False,False,False,True,TEMPORAL
242,242,How many years did Marco van Basten was played for national team as member?,11 Years (1981-1992),footballer,38,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
243,243,How long after Basten played for Ajax did he become the manager?,21 years,footballer,38,False,True,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
244,244,What team did Basten play for in his senior career the year he won the UEFA European Championship?,AC Milan,footballer,38,True,False,False,False,False,False,False,False,False,False,False,False,False,ORGANIZATION
245,245,Which team did Marco van Basten was managed in 2007?,Netherlands,footballer,38,True,False,False,False,False,False,False,False,False,False,False,False,False,ORGANIZATION
246,246,How many years did Paolo Rossi play in his senior career?,14 years,footballer,39,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
247,247,What was the most recent team that Paolo Rossi was associated with in the youth division?,Juventus,footballer,39,False,True,False,False,False,True,False,False,False,False,False,False,False,ORGANIZATION
248,248,How many years did Paolo Rossi spend in the youth division?,14,footballer,39,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
249,249,What team in his senior career did Rossi play for the year he won the FIFA World Cup?,Juventus,footballer,39,True,False,False,False,False,False,False,False,False,False,False,False,False,ORGANIZATION
250,250,How many years prior to his death did Rossi play for his last team in his senior career?,33,footballer,39,True,False,True,False,False,False,False,True,False,False,False,False,True,COUNT
251,251,How much longer did Rossi play for Santa Lucia than Juventus?,3 years,footballer,39,False,True,False,False,True,False,False,False,False,False,False,False,False,TEMPORAL
252,252,When did Paolo Rossi start playing in the senior division?,1973,footballer,39,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
