,Unnamed: 0,question,answer,category,table_id,explicit,implicit,before_related,after_related,duration_related,max_operator,min_operator,count_operator,sum_operator,difference_operator,average_operator,comparison_operator,ordinal,answer_type
193,193,How many medals did Tom Jager win in the Olympics in the 80s?,five,swimming,118,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
194,194,In what year did Jager win the most overall Olympic medals?,1988,swimming,118,True,False,False,False,False,True,False,False,False,False,False,False,False,TEMPORAL
195,195,Where did Tom Jager first win a medal in the Olympics?,Los Angeles,swimming,118,False,True,False,False,False,False,False,False,False,False,False,False,True,PLACE
196,196,In what city did Jager win his last gold medal in international competitions?,Mar del Plata,swimming,118,False,True,True,False,False,False,False,False,False,False,False,False,True,PLACE
197,197,How many years were between Jager's gold medals at the Los Angeles Olympics and his gold medals at the Edmonton Pan Am Games?,7,swimming,118,True,False,False,False,True,False,False,True,False,False,False,False,False,COUNT
198,198,How old was Bayinnaung we he began his reign as Suzerain of Siam?,48,emperor,119,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
199,199,How long was it between when Bayinnaung's reign as Suzerain of Lan Na began and his first reign as Suzerain of Lan Xang ended?,10,emperor,119,False,True,False,False,True,False,False,False,False,False,False,False,True,UNKNOWN
200,200,How many months after the beginning of his reign as King of Burma was Bayinnaung's coronation at Toungoo?,9,emperor,119,True,False,False,True,False,False,False,True,False,False,False,False,False,COUNT
201,201,How many days after Bayinnaung died did they bury him?,5,emperor,119,True,False,False,True,False,False,False,True,False,False,False,False,False,COUNT
202,202,In what year did Bayinnaung first reign?,1565,emperor,119,True,False,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
203,203,How many years did Bayinnaung was ruled the Suzerain of Siam?,17 Years,emperor,119,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
204,204,Who was the Suzerain of Lan Xang in 1582?,Nanda,emperor,119,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
205,205,Who was the king of Suzerain of Lan Na in 1560?,Mekuti,emperor,119,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
206,206,Where was the first coronation of Bayinnaung?,Toungoo,emperor,119,False,True,False,False,False,False,False,False,False,False,False,False,True,PLACE
207,207,How old was Peter III when he became King of Aragon and Valencia Count of Barcelona?,37 years old,emperor,122,False,True,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
208,208,How long did Peter III rule as King of Aragon and Valencia Count of Barcelona?,9 years,emperor,122,False,True,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
209,209,What was the last position held by Peter III,King of Aragon and Valencia Count of Barcelona,emperor,122,False,True,True,False,False,False,False,False,False,False,False,False,True,UNKNOWN
210,210,When did Peter III assume his first role?,4 September 1282,emperor,122,False,True,False,False,False,False,False,False,True,False,False,False,True,UNKNOWN
211,211,What was the first area ruled by Peter III,Sicily,emperor,122,False,True,False,False,False,False,False,False,False,False,False,False,True,UNKNOWN
212,212,How many years before the his death did Peter III begin his reign as King of Sicily?,3,emperor,122,True,False,True,False,False,False,False,True,False,False,False,False,False,COUNT
213,213,How many years did Peter III reign as King of Sicily?,3 years,emperor,122,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
214,214,How much longer was Peter III's reign as King of Aragon and Valencia Count of Barcelona than as King of Sicily?,6 years,emperor,122,False,True,False,False,True,False,False,True,False,False,False,False,False,TEMPORAL
215,215,How old was Peter III when he started his reign as King of Aragon and Valencia Count of Barcelona?,37,emperor,122,False,True,False,False,False,False,False,True,False,False,False,False,False,AGE
216,216,In what city did Chen Yufei win a gold medal the year of her highest ranking?,Nanning,badminton,129,True,False,False,False,False,True,False,False,False,False,False,False,True,PLACE
217,217,What city did Chen Yufei compete in both the Asian Junior Championships and the Uber Cup?,Bangkok,badminton,129,False,True,False,False,False,False,False,False,False,False,False,False,False,PLACE
218,218,How many gold medals has Chen Yufei won in mixed team competition?,9,badminton,129,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
219,219,Since 2013 what year did Chen Yufei not win a medal in badminton?,2021,badminton,129,True,False,False,False,False,False,True,False,False,False,False,False,False,TEMPORAL
220,220,Who is the coach of Chen Yufei in 2021?,Luo Yigang,badminton,129,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
221,221,How many gold medals won by Chen Yufei in Asian Junior Championships since 2013?,5 Gold medals,badminton,129,True,False,False,False,True,False,False,True,False,False,False,False,False,COUNT
222,222,Which country did Chen Yufei was represented in 2020 Tokyo Olympic Games?,China,badminton,129,True,False,False,False,False,False,False,True,False,False,False,False,False,PLACE
223,223,In what year did Chen Yufei win the most medals?,2016,badminton,129,True,False,False,False,False,True,False,False,False,False,False,False,False,TEMPORAL
224,224,How many years are between Chen Yufei's gold medal at the Kota Kinabalu Asian Junior Championships and her gold medal at the Tokyo Olympics?,7,badminton,129,True,False,False,False,True,False,False,True,False,False,False,False,False,COUNT
225,225,How many years ago did Shi Yuqi achived highest rank?,5 Years ago (2017),badminton,166,True,False,True,False,False,True,False,True,False,False,False,False,True,TEMPORAL
226,226,In what year did Shi Yuqi win the most gold medals?,2014,badminton,166,True,False,False,False,False,True,False,False,False,False,False,False,False,TEMPORAL
227,227,In what city did Shi Yuqi win a bronze medal the year of his highest ranking?,Ho Chi Minh,badminton,166,True,False,False,False,False,True,False,False,False,False,False,False,True,PLACE
228,228,How many years separate Yuqi's silver medal at the World Championship and his silver at the Asian Junior Championships?,6,badminton,166,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
229,229,When was the first time that Shi Yuqi won a medal in the Asian Junior Championships?,2012,badminton,166,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
230,230,How many medals has Shi Yuqi won after 2012?,20,badminton,166,True,False,False,True,False,False,False,True,False,False,False,False,False,COUNT
231,231,When was the most recent year in which Shi Yuqi won a medal?,2021,badminton,166,True,False,False,False,False,True,False,False,False,False,False,False,False,TEMPORAL
232,232,Which country did Shi Yuqi was represented in 2014 Youth Olympic Games?,China,badminton,166,True,False,False,False,False,False,False,True,False,False,False,False,False,PLACE
233,233,How many Mixed Team gold medals won by Shi Yuqi in Asian Junior Championships from 2012?,"Two (2013, 2014)",badminton,166,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
234,234,How many gold medals did Wang Xiaoli win the year she was ranked number 1?,2,badminton,174,True,False,False,False,False,False,False,True,False,False,False,False,True,COUNT
235,235,In what year did Wang Xiaoli win the most bronze medals?,2006,badminton,174,True,False,False,False,False,True,False,False,False,False,False,False,False,TEMPORAL
236,236,How many years separate Wang Xiaoli's gold medal at the London World Championship and her gold medal at the Asian Junior Championships?,5,badminton,174,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
237,237,When was the most recent time that Wang Xiaoli received a medal in the Asian Junior Championships?,2007,badminton,174,False,True,False,False,False,True,False,False,False,False,False,False,False,TEMPORAL
238,238,When was the first time that Wang Xiaoli won a medal in the World Championships?,2010,badminton,174,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
239,239,How many times in 2009 did Wang Xiaoli receive a medal in the East Asian Games?,2,badminton,174,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
240,240,How many years ago did Wang Xiaoli achived Highest ranking?,8 Years ago,badminton,174,True,False,True,False,False,True,False,True,False,False,False,False,True,TEMPORAL
241,241,How many gold medals won by Wang Xiaoli in Olympic games from 2011?,Two,badminton,174,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
242,242,What was the age when Wang Xiaoli won first gold medal in Asian Junior Championships 2006?,Age of 17,badminton,174,True,False,False,False,False,False,False,False,False,False,False,False,True,AGE
243,243,How many years did B-24 Skua was in active service as bomber/fighter?,3 Years,aircraft,226,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
244,244,How many B-24 Skua was built in between 1937-1941?,192,aircraft,226,True,False,False,False,True,False,False,True,False,False,False,False,False,COUNT
245,245,How many years ago did B-24 Skua was first flighted?,85 Years ago,aircraft,226,True,False,True,False,False,False,False,True,False,False,False,False,True,TEMPORAL
246,246,What year was the B-24 Skua introduced?,1938,aircraft,226,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
247,247,How many years was it after the first flight was the B-24 Skua introduced?,1 year,aircraft,226,True,False,False,True,False,False,False,True,False,False,False,False,True,TEMPORAL
248,248,How many years did the B-24 Skua fly before it was retired?,8 years,aircraft,226,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
249,249,How much longer was the time between when the B-24 Skua was withdrawn from the front line and withdrawn from other duties than the first flight and the introduction?,3 years,aircraft,226,True,False,False,False,True,False,False,False,False,False,False,False,True,TEMPORAL
